BIOL111-201709,BIOL111,BIOL,111,201709,F2017,3,B+,3.3,1,001
BIOL111-201809,BIOL111,BIOL,111,201809,F2018,3,A-,3.7,1,001
BIOL112-201301,BIOL112,BIOL,112,201301,W2013,3,B,3.0,1,001
BIOL112-201401,BIOL112,BIOL,112,201401,W2014,3,B,3.0,1,001
BIOL112-201501,BIOL112,BIOL,112,201501,W2015,3,B,3.0,1,001
BIOL112-201601,BIOL112,BIOL,112,201601,W2016,3,B,3.0,1,001
BIOL112-201701,BIOL112,BIOL,112,201701,W2017,3,B,3.0,1,001
BIOL112-201801,BIOL112,BIOL,112,201801,W2018,3,B+,3.3,1,001
BIOL115-201309,BIOL115,BIOL,115,201309,F2013,3,B+,3.3,1,001
BIOL115-201409,BIOL115,BIOL,115,201409,F2014,3,A-,3.7,1,001
BIOL115-201509,BIOL115,BIOL,115,201509,F2015,3,B+,3.3,1,001
BIOL115-201609,BIOL115,BIOL,115,201609,F2016,3,A-,3.7,1,001
BIOL115-201709,BIOL115,BIOL,115,201709,F2017,3,A-,3.7,1,001
BIOL115-201809,BIOL115,BIOL,115,201809,F2018,3,B+,3.3,1,001
BIOL200-201309,BIOL200,BIOL,200,201309,F2013,3,B-,2.7,2,"001,002"
BIOL200-201409,BIOL200,BIOL,200,201409,F2014,3,B-,2.7,2,"001,002"
BIOL200-201509,BIOL200,BIOL,200,201509,F2015,3,B,3.0,2,"001,002"
BIOL200-201609,BIOL200,BIOL,200,201609,F2016,3,B,3.0,2,"001,002"
BIOL200-201709,BIOL200,BIOL,200,201709,F2017,3,B,3.0,2,"001,002"
BIOL200-201809,BIOL200,BIOL,200,201809,F2018,3,B,3.0,2,"001,002"
BIOL201-201401,BIOL201,BIOL,201,201401,W2014,3,B,3.0,1,001
BIOL201-201501,BIOL201,BIOL,201,201501,W2015,3,B,3.0,1,001
BIOL201-201601,BIOL201,BIOL,201,201601,W2016,3,B,3.0,1,001
BIOL201-201701,BIOL201,BIOL,201,201701,W2017,3,B,3.0,1,001
BIOL201-201801,BIOL201,BIOL,201,201801,W2018,3,B+,3.3,1,001
BIOL202-201401,BIOL202,BIOL,202,201401,W2014,3,B,3.0,1,001
BIOL202-201501,BIOL202,BIOL,202,201501,W2015,3,B,3.0,1,001
BIOL202-201505,BIOL202,BIOL,202,201505,S2015,3,B-,2.7,1,001
BIOL202-201601,BIOL202,BIOL,202,201601,W2016,3,B,3.0,1,001
BIOL202-201605,BIOL202,BIOL,202,201605,S2016,3,B,3.0,1,001
BIOL202-201701,BIOL202,BIOL,202,201701,W2017,3,B,3.0,1,001
BIOL202-201705,BIOL202,BIOL,202,201705,S2017,3,B,3.0,1,001
BIOL202-201801,BIOL202,BIOL,202,201801,W2018,3,B,3.0,1,001
BIOL202-201805,BIOL202,BIOL,202,201805,S2018,3,B,3.0,1,001
BIOL205-201501,BIOL205,BIOL,205,201501,W2015,3,B+,3.3,1,001
BIOL205-201601,BIOL205,BIOL,205,201601,W2016,3,B+,3.3,1,001
BIOL205-201701,BIOL205,BIOL,205,201701,W2017,3,B,3.0,1,001
BIOL205-201801,BIOL205,BIOL,205,201801,W2018,3,B+,3.3,1,001
BIOL206-201409,BIOL206,BIOL,206,201409,F2014,3,A-,3.7,1,001
BIOL206-201509,BIOL206,BIOL,206,201509,F2015,3,A-,3.7,1,001
BIOL206-201609,BIOL206,BIOL,206,201609,F2016,3,B+,3.3,1,001
BIOL206-201709,BIOL206,BIOL,206,201709,F2017,3,A,4.0,1,001
BIOL206-201809,BIOL206,BIOL,206,201809,F2018,3,A,4.0,1,001
BIOL210-201609,BIOL210,BIOL,210,201609,F2016,3,B,3.0,1,001
BIOL210-201709,BIOL210,BIOL,210,201709,F2017,3,B,3.0,1,001
BIOL210-201809,BIOL210,BIOL,210,201809,F2018,3,B,3.0,1,001
BIOL215-201409,BIOL215,BIOL,215,201409,F2014,3,B,3.0,1,001
BIOL215-201509,BIOL215,BIOL,215,201509,F2015,3,B-,2.7,1,001
BIOL215-201609,BIOL215,BIOL,215,201609,F2016,3,B+,3.3,1,001
BIOL215-201709,BIOL215,BIOL,215,201709,F2017,3,B,3.0,1,001
BIOL215-201809,BIOL215,BIOL,215,201809,F2018,3,B,3.0,1,001
BIOL219-201709,BIOL219,BIOL,219,201709,F2017,4,B,3.0,1,001
BIOL219-201809,BIOL219,BIOL,219,201809,F2018,4,B-,2.7,1,001
BIOL300-201509,BIOL300,BIOL,300,201509,F2015,3,B,3.0,1,001
BIOL300-201609,BIOL300,BIOL,300,201609,F2016,3,B,3.0,1,001
BIOL300-201709,BIOL300,BIOL,300,201709,F2017,3,B,3.0,1,001
BIOL300-201809,BIOL300,BIOL,300,201809,F2018,3,B-,2.7,1,001
BIOL301-201509,BIOL301,BIOL,301,201509,F2015,4,A-,3.7,1,001
BIOL301-201601,BIOL301,BIOL,301,201601,W2016,4,A-,3.7,1,001
BIOL301-201609,BIOL301,BIOL,301,201609,F2016,4,B+,3.3,1,001
BIOL301-201701,BIOL301,BIOL,301,201701,W2017,4,A-,3.7,1,001
BIOL301-201709,BIOL301,BIOL,301,201709,F2017,4,A-,3.7,1,001
BIOL301-201801,BIOL301,BIOL,301,201801,W2018,4,A-,3.7,1,001
BIOL301-201809,BIOL301,BIOL,301,201809,F2018,4,A-,3.7,1,001
BIOL303-201501,BIOL303,BIOL,303,201501,W2015,3,B,3.0,1,001
BIOL303-201601,BIOL303,BIOL,303,201601,W2016,3,B+,3.3,1,001
BIOL303-201701,BIOL303,BIOL,303,201701,W2017,3,B+,3.3,1,001
BIOL303-201801,BIOL303,BIOL,303,201801,W2018,3,B+,3.3,1,001
BIOL304-201709,BIOL304,BIOL,304,201709,F2017,3,B,3.0,1,001
BIOL304-201809,BIOL304,BIOL,304,201809,F2018,3,B+,3.3,1,001
BIOL305-201501,BIOL305,BIOL,305,201501,W2015,3,B+,3.3,1,001
BIOL305-201701,BIOL305,BIOL,305,201701,W2017,3,B,3.0,1,001
BIOL306-201509,BIOL306,BIOL,306,201509,F2015,3,B+,3.3,1,001
BIOL306-201609,BIOL306,BIOL,306,201609,F2016,3,B+,3.3,1,001
BIOL306-201709,BIOL306,BIOL,306,201709,F2017,3,B+,3.3,1,001
BIOL306-201809,BIOL306,BIOL,306,201809,F2018,3,B+,3.3,1,001
BIOL307-201801,BIOL307,BIOL,307,201801,W2018,3,B+,3.3,1,001
BIOL308-201609,BIOL308,BIOL,308,201609,F2016,3,B,3.0,1,001
BIOL308-201709,BIOL308,BIOL,308,201709,F2017,3,B,3.0,1,001
BIOL308-201809,BIOL308,BIOL,308,201809,F2018,3,B,3.0,1,001
BIOL309-201309,BIOL309,BIOL,309,201309,F2013,3,A-,3.7,1,001
BIOL309-201509,BIOL309,BIOL,309,201509,F2015,3,B+,3.3,1,001
BIOL309-201609,BIOL309,BIOL,309,201609,F2016,3,A-,3.7,1,001
BIOL309-201709,BIOL309,BIOL,309,201709,F2017,3,B+,3.3,1,001
BIOL310-201701,BIOL310,BIOL,310,201701,W2017,3,B+,3.3,1,001
BIOL314-201409,BIOL314,BIOL,314,201409,F2014,3,B,3.0,1,001
BIOL314-201609,BIOL314,BIOL,314,201609,F2016,3,B,3.0,1,001
BIOL314-201809,BIOL314,BIOL,314,201809,F2018,3,B,3.0,1,001
BIOL320-201601,BIOL320,BIOL,320,201601,W2016,3,A-,3.7,1,001
BIOL320-201701,BIOL320,BIOL,320,201701,W2017,3,A-,3.7,1,001
BIOL320-201801,BIOL320,BIOL,320,201801,W2018,3,A-,3.7,1,001
BIOL342-201701,BIOL342,BIOL,342,201701,W2017,3,A-,3.7,1,001
BIOL370-201609,BIOL370,BIOL,370,201609,F2016,3,B,3.0,1,001
BIOL370-201709,BIOL370,BIOL,370,201709,F2017,3,B+,3.3,1,001
BIOL370-201809,BIOL370,BIOL,370,201809,F2018,3,B+,3.3,1,001
BIOL373-201509,BIOL373,BIOL,373,201509,F2015,3,B,3.0,1,001
BIOL373-201609,BIOL373,BIOL,373,201609,F2016,3,B,3.0,1,001
BIOL373-201709,BIOL373,BIOL,373,201709,F2017,3,B,3.0,1,001
BIOL373-201809,BIOL373,BIOL,373,201809,F2018,3,B,3.0,1,001
BIOL395-201809,BIOL395,BIOL,395,201809,F2018,1,A-,3.7,1,001
BIOL427-201509,BIOL427,BIOL,427,201509,F2015,3,A-,3.7,1,051
BIOL465-201609,BIOL465,BIOL,465,201609,F2016,3,A-,3.7,1,001
BIOL465-201809,BIOL465,BIOL,465,201809,F2018,3,A-,3.7,1,001
BIOT505-201609,BIOT505,BIOT,505,201609,F2016,3,A,4.0,1,001
BIOT505-201709,BIOT505,BIOT,505,201709,F2017,3,A,4.0,1,001
BIOT505-201809,BIOT505,BIOT,505,201809,F2018,3,A,4.0,1,001
BREE103-201201,BREE103,BREE,103,201201,W2012,3,C+,2.3,1,001
BREE103-201601,BREE103,BREE,103,201601,W2016,3,B-,2.7,1,001
BREE103-201701,BREE103,BREE,103,201701,W2017,3,C+,2.3,1,001
BREE205-201209,BREE205,BREE,205,201209,F2012,3,A-,3.7,1,001
BREE205-201509,BREE205,BREE,205,201509,F2015,3,A-,3.7,1,001
BREE205-201609,BREE205,BREE,205,201609,F2016,3,A-,3.7,1,001
BREE205-201709,BREE205,BREE,205,201709,F2017,3,A-,3.7,1,001
BREE210-201209,BREE210,BREE,210,201209,F2012,3,A-,3.7,1,001
BREE210-201509,BREE210,BREE,210,201509,F2015,3,B+,3.3,1,001
BREE210-201609,BREE210,BREE,210,201609,F2016,3,B,3.0,1,001
BREE210-201709,BREE210,BREE,210,201709,F2017,3,B+,3.3,1,001
BREE216-201209,BREE216,BREE,216,201209,F2012,3,A-,3.7,1,001
BREE216-201509,BREE216,BREE,216,201509,F2015,3,B+,3.3,1,001
BREE216-201609,BREE216,BREE,216,201609,F2016,3,B+,3.3,1,001
BREE216-201709,BREE216,BREE,216,201709,F2017,3,B+,3.3,1,001
BREE217-201701,BREE217,BREE,217,201701,W2017,3,A-,3.7,1,001
BREE217-201801,BREE217,BREE,217,201801,W2018,3,B+,3.3,1,001
BREE252-201209,BREE252,BREE,252,201209,F2012,3,B,3.0,1,001
BREE252-201609,BREE252,BREE,252,201609,F2016,3,A-,3.7,1,001
BREE252-201709,BREE252,BREE,252,201709,F2017,3,A-,3.7,1,001
BREE301-201301,BREE301,BREE,301,201301,W2013,3,B,3.0,1,001
BREE301-201601,BREE301,BREE,301,201601,W2016,3,B-,2.7,1,001
BREE301-201701,BREE301,BREE,301,201701,W2017,3,B-,2.7,1,001
BREE301-201801,BREE301,BREE,301,201801,W2018,3,B-,2.7,1,001
BREE305-201709,BREE305,BREE,305,201709,F2017,3,A-,3.7,1,001
BREE305-201809,BREE305,BREE,305,201809,F2018,3,A-,3.7,1,001
BREE314-201801,BREE314,BREE,314,201801,W2018,3,B+,3.3,1,001
BREE319-201709,BREE319,BREE,319,201709,F2017,3,B,3.0,1,001
BREE319-201809,BREE319,BREE,319,201809,F2018,3,B,3.0,1,001
BREE322-201509,BREE322,BREE,322,201509,F2015,3,B+,3.3,1,001
BREE322-201709,BREE322,BREE,322,201709,F2017,3,A-,3.7,1,001
BREE327-201309,BREE327,BREE,327,201309,F2013,3,A-,3.7,1,001
BREE327-201509,BREE327,BREE,327,201509,F2015,3,A-,3.7,1,001
BREE327-201709,BREE327,BREE,327,201709,F2017,3,B+,3.3,1,001
BREE327-201809,BREE327,BREE,327,201809,F2018,3,A-,3.7,1,001
BREE341-201301,BREE341,BREE,341,201301,W2013,3,B+,3.3,1,001
BREE341-201601,BREE341,BREE,341,201601,W2016,3,B+,3.3,1,001
BREE341-201701,BREE341,BREE,341,201701,W2017,3,B,3.0,1,001
BREE341-201801,BREE341,BREE,341,201801,W2018,3,B,3.0,1,001
BREE520-201401,BREE520,BREE,520,201401,W2014,3,A-,3.7,1,001
BREE520-201801,BREE520,BREE,520,201801,W2018,3,A-,3.7,1,001
BREE530-201801,BREE530,BREE,530,201801,W2018,3,B+,3.3,1,001
BUS1532-201809,BUS1532,BUS1,532,201809,F2018,3,B,3.0,1,001
BUSA100-201309,BUSA100,BUSA,100,201309,F2013,3,B-,2.7,1,051
BUSA100-201409,BUSA100,BUSA,100,201409,F2014,3,B-,2.7,1,051
BUSA100-201501,BUSA100,BUSA,100,201501,W2015,3,B,3.0,1,051
BUSA100-201509,BUSA100,BUSA,100,201509,F2015,3,B,3.0,1,071
BUSA100-201609,BUSA100,BUSA,100,201609,F2016,3,B,3.0,1,071
BUSA100-201709,BUSA100,BUSA,100,201709,F2017,3,B,3.0,1,071
BUSA250-201401,BUSA250,BUSA,250,201401,W2014,3,B,3.0,1,001
BUSA250-201409,BUSA250,BUSA,250,201409,F2014,3,B,3.0,1,002
BUSA250-201501,BUSA250,BUSA,250,201501,W2015,3,B+,3.3,1,003
BUSA250-201509,BUSA250,BUSA,250,201509,F2015,3,B+,3.3,2,"001,004"
BUSA250-201601,BUSA250,BUSA,250,201601,W2016,3,B+,3.3,3,"002,003,004"
BUSA250-201701,BUSA250,BUSA,250,201701,W2017,3,B+,3.3,3,"001,002,003"
BUSA250-201709,BUSA250,BUSA,250,201709,F2017,3,B+,3.3,2,"002,003"
BUSA250-201801,BUSA250,BUSA,250,201801,W2018,3,B,3.0,2,"001,003"
BUSA250-201809,BUSA250,BUSA,250,201809,F2018,3,B+,3.3,1,003
BUSA356-201609,BUSA356,BUSA,356,201609,F2016,3,B+,3.3,1,001
BUSA356-201701,BUSA356,BUSA,356,201701,W2017,3,B+,3.3,1,001
BUSA356-201809,BUSA356,BUSA,356,201809,F2018,3,B+,3.3,2,"002,003"
BUSA364-201801,BUSA364,BUSA,364,201801,W2018,3,B,3.0,1,051
BUSA391-201609,BUSA391,BUSA,391,201609,F2016,3,B,3.0,1,071
BUSA391-201709,BUSA391,BUSA,391,201709,F2017,3,B,3.0,1,071
BUSA391-201809,BUSA391,BUSA,391,201809,F2018,3,B,3.0,1,071
BUSA394-201801,BUSA394,BUSA,394,201801,W2018,3,B+,3.3,1,061
BUSA430-201609,BUSA430,BUSA,430,201609,F2016,3,B+,3.3,1,001
BUSA430-201809,BUSA430,BUSA,430,201809,F2018,3,B+,3.3,1,001
BUSA433-201601,BUSA433,BUSA,433,201601,W2016,3,B,3.0,1,001
BUSA465-201601,BUSA465,BUSA,465,201601,W2016,3,B+,3.3,1,001
BUSA465-201701,BUSA465,BUSA,465,201701,W2017,3,A-,3.7,1,001
BUSA465-201709,BUSA465,BUSA,465,201709,F2017,3,B+,3.3,1,001
BUSA465-201801,BUSA465,BUSA,465,201801,W2018,3,B+,3.3,1,001
BUSA499-201709,BUSA499,BUSA,499,201709,F2017,3,A-,3.7,1,001
CANS200-201409,CANS200,CANS,200,201409,F2014,3,B-,2.7,1,001
CANS200-201601,CANS200,CANS,200,201601,W2016,3,B,3.0,1,001
CANS200-201609,CANS200,CANS,200,201609,F2016,3,B,3.0,2,"001,002"
CANS200-201709,CANS200,CANS,200,201709,F2017,3,B+,3.3,2,"001,002"
CANS200-201809,CANS200,CANS,200,201809,F2018,3,B+,3.3,1,001
CANS303-201701,CANS303,CANS,303,201701,W2017,3,A-,3.7,1,001
CATH200-201609,CATH200,CATH,200,201609,F2016,3,B+,3.3,1,001
CATH200-201709,CATH200,CATH,200,201709,F2017,3,A-,3.7,1,001
CCOM205-201509,CCOM205,CCOM,205,201509,F2015,3,C+,2.3,1,761
CCOM206-201309,CCOM206,CCOM,206,201309,F2013,3,A-,3.7,1,708
CCOM206-201401,CCOM206,CCOM,206,201401,W2014,3,B+,3.3,3,"704,709,711"
CCOM206-201409,CCOM206,CCOM,206,201409,F2014,3,B+,3.3,5,"705,707,709,710,712"
CCOM206-201501,CCOM206,CCOM,206,201501,W2015,3,A-,3.7,4,"702,703,704,706"
CCOM206-201505,CCOM206,CCOM,206,201505,S2015,3,B+,3.3,4,"701,702,703,704"
CCOM206-201509,CCOM206,CCOM,206,201509,F2015,3,B+,3.3,8,"701,702,706,708,709,712,713,714"
CCOM206-201601,CCOM206,CCOM,206,201601,W2016,3,B+,3.3,6,"701,703,704,706,707,709"
CCOM206-201605,CCOM206,CCOM,206,201605,S2016,3,B+,3.3,3,"701,702,704"
CCOM206-201609,CCOM206,CCOM,206,201609,F2016,3,B+,3.3,11,"701,702,704,705,706,707,708,709,710,711,714"
CCOM206-201701,CCOM206,CCOM,206,201701,W2017,3,A-,3.7,8,"701,703,705,706,707,708,709,711"
CCOM206-201705,CCOM206,CCOM,206,201705,S2017,3,A-,3.7,4,"701,702,703,704"
CCOM206-201709,CCOM206,CCOM,206,201709,F2017,3,A-,3.7,9,"704,705,706,708,709,711,712,714,715"
CCOM206-201801,CCOM206,CCOM,206,201801,W2018,3,A-,3.7,9,"701,702,703,704,706,707,708,710,711"
CCOM206-201805,CCOM206,CCOM,206,201805,S2018,3,A-,3.7,4,"701,702,703,704"
CCOM206-201809,CCOM206,CCOM,206,201809,F2018,3,A-,3.7,9,"701,702,703,704,705,708,709,712,715"
CCOM314-201809,CCOM314,CCOM,314,201809,F2018,3,A,4.0,1,701
CEAP250-201309,CEAP250,CEAP,250,201309,F2013,3,A-,3.7,1,701
CEAP250-201409,CEAP250,CEAP,250,201409,F2014,3,B+,3.3,2,"701,703"
CEAP250-201501,CEAP250,CEAP,250,201501,W2015,3,B+,3.3,1,706
CEAP250-201609,CEAP250,CEAP,250,201609,F2016,3,A-,3.7,4,"701,702,704,705"
CEAP250-201701,CEAP250,CEAP,250,201701,W2017,3,A-,3.7,2,"702,704"
CEAP250-201709,CEAP250,CEAP,250,201709,F2017,3,A-,3.7,6,"701,702,703,704,705,707"
CEAP250-201801,CEAP250,CEAP,250,201801,W2018,3,B+,3.3,3,"702,704,706"
CEAP250-201809,CEAP250,CEAP,250,201809,F2018,3,B+,3.3,2,"704,707"
CEGL413-201509,CEGL413,CEGL,413,201509,F2015,20,A-,3.7,1,712
CEGL423-201509,CEGL423,CEGL,423,201509,F2015,20,B+,3.3,1,701
CFRN215-201709,CFRN215,CFRN,215,201709,F2017,8,B-,2.7,1,701
CFRN315-201801,CFRN315,CFRN,315,201801,W2018,8,B-,2.7,1,710
CFRN423-201801,CFRN423,CFRN,423,201801,W2018,20,B,3.0,1,701
CHEE200-201309,CHEE200,CHEE,200,201309,F2013,3,C+,2.3,1,001
CHEE200-201409,CHEE200,CHEE,200,201409,F2014,3,C+,2.3,1,001
CHEE200-201509,CHEE200,CHEE,200,201509,F2015,3,C+,2.3,1,001
CHEE200-201609,CHEE200,CHEE,200,201609,F2016,3,C+,2.3,1,001
CHEE200-201709,CHEE200,CHEE,200,201709,F2017,3,B-,2.7,1,001
CHEE200-201809,CHEE200,CHEE,200,201809,F2018,3,B-,2.7,1,001
CHEE204-201401,CHEE204,CHEE,204,201401,W2014,3,B-,2.7,1,001
CHEE204-201601,CHEE204,CHEE,204,201601,W2016,3,B-,2.7,1,001
CHEE204-201701,CHEE204,CHEE,204,201701,W2017,3,B-,2.7,1,001
CHEE204-201801,CHEE204,CHEE,204,201801,W2018,3,B-,2.7,1,001
CHEE220-201401,CHEE220,CHEE,220,201401,W2014,3,C+,2.3,1,001
CHEE220-201601,CHEE220,CHEE,220,201601,W2016,3,C+,2.3,1,001
CHEE220-201701,CHEE220,CHEE,220,201701,W2017,3,B-,2.7,1,001
CHEE220-201801,CHEE220,CHEE,220,201801,W2018,3,B-,2.7,1,001
CHEE231-201309,CHEE231,CHEE,231,201309,F2013,3,C+,2.3,1,001
CHEE231-201509,CHEE231,CHEE,231,201509,F2015,3,C+,2.3,1,001
CHEE231-201609,CHEE231,CHEE,231,201609,F2016,3,B-,2.7,1,001
CHEE231-201709,CHEE231,CHEE,231,201709,F2017,3,B-,2.7,1,001
CHEE231-201809,CHEE231,CHEE,231,201809,F2018,3,B,3.0,1,001
CHEE291-201309,CHEE291,CHEE,291,201309,F2013,4,B+,3.3,1,001
CHEE291-201509,CHEE291,CHEE,291,201509,F2015,4,A-,3.7,1,001
CHEE291-201609,CHEE291,CHEE,291,201609,F2016,4,A-,3.7,1,001
CHEE291-201709,CHEE291,CHEE,291,201709,F2017,4,B+,3.3,1,001
CHEE291-201809,CHEE291,CHEE,291,201809,F2018,4,B+,3.3,1,001
CHEE310-201501,CHEE310,CHEE,310,201501,W2015,3,B,3.0,1,001
CHEE310-201701,CHEE310,CHEE,310,201701,W2017,3,B,3.0,1,001
CHEE310-201801,CHEE310,CHEE,310,201801,W2018,3,B+,3.3,1,001
CHEE314-201409,CHEE314,CHEE,314,201409,F2014,3,B,3.0,1,001
CHEE314-201609,CHEE314,CHEE,314,201609,F2016,3,B-,2.7,1,001
CHEE314-201709,CHEE314,CHEE,314,201709,F2017,3,B,3.0,1,001
CHEE314-201809,CHEE314,CHEE,314,201809,F2018,3,B+,3.3,2,"001,004"
CHEE315-201501,CHEE315,CHEE,315,201501,W2015,3,C,2.0,1,001
CHEE315-201701,CHEE315,CHEE,315,201701,W2017,3,B-,2.7,1,001
CHEE315-201801,CHEE315,CHEE,315,201801,W2018,3,B+,3.3,1,001
CHEE351-201501,CHEE351,CHEE,351,201501,W2015,3,B,3.0,1,001
CHEE351-201701,CHEE351,CHEE,351,201701,W2017,3,B,3.0,1,001
CHEE351-201801,CHEE351,CHEE,351,201801,W2018,3,B-,2.7,1,001
CHEE360-201609,CHEE360,CHEE,360,201609,F2016,1,B+,3.3,1,001
CHEE360-201709,CHEE360,CHEE,360,201709,F2017,1,B+,3.3,1,001
CHEE370-201409,CHEE370,CHEE,370,201409,F2014,3,B,3.0,1,001
CHEE370-201609,CHEE370,CHEE,370,201609,F2016,3,B+,3.3,1,001
CHEE370-201709,CHEE370,CHEE,370,201709,F2017,3,B+,3.3,1,001
CHEE370-201809,CHEE370,CHEE,370,201809,F2018,3,A-,3.7,1,001
CHEE380-201409,CHEE380,CHEE,380,201409,F2014,3,B+,3.3,1,001
CHEE380-201609,CHEE380,CHEE,380,201609,F2016,3,B+,3.3,1,001
CHEE380-201709,CHEE380,CHEE,380,201709,F2017,3,B+,3.3,1,001
CHEE380-201809,CHEE380,CHEE,380,201809,F2018,3,B+,3.3,1,001
CHEE390-201409,CHEE390,CHEE,390,201409,F2014,3,B+,3.3,1,001
CHEE390-201609,CHEE390,CHEE,390,201609,F2016,3,A-,3.7,1,001
CHEE390-201709,CHEE390,CHEE,390,201709,F2017,3,A-,3.7,1,001
CHEE390-201809,CHEE390,CHEE,390,201809,F2018,3,A-,3.7,1,001
CHEE400-201509,CHEE400,CHEE,400,201509,F2015,3,B,3.0,1,001
CHEE400-201809,CHEE400,CHEE,400,201809,F2018,3,B+,3.3,1,001
CHEE401-201601,CHEE401,CHEE,401,201601,W2016,3,B+,3.3,1,001
CHEE423-201609,CHEE423,CHEE,423,201609,F2016,3,B+,3.3,1,001
CHEE423-201809,CHEE423,CHEE,423,201809,F2018,3,B-,2.7,1,001
CHEE440-201701,CHEE440,CHEE,440,201701,W2017,3,B+,3.3,1,001
CHEE453-201609,CHEE453,CHEE,453,201609,F2016,4,B+,3.3,1,001
CHEE453-201809,CHEE453,CHEE,453,201809,F2018,4,B+,3.3,1,001
CHEE455-201701,CHEE455,CHEE,455,201701,W2017,3,B,3.0,1,001
CHEE457-201701,CHEE457,CHEE,457,201701,W2017,5,A-,3.7,1,001
CHEE474-201509,CHEE474,CHEE,474,201509,F2015,3,B+,3.3,1,001
CHEE474-201709,CHEE474,CHEE,474,201709,F2017,3,B+,3.3,1,001
CHEE474-201809,CHEE474,CHEE,474,201809,F2018,3,A-,3.7,1,001
CHEE484-201501,CHEE484,CHEE,484,201501,W2015,3,B-,2.7,1,001
CHEE484-201701,CHEE484,CHEE,484,201701,W2017,3,B+,3.3,1,001
CHEE484-201801,CHEE484,CHEE,484,201801,W2018,3,A-,3.7,1,001
CHEE491-201701,CHEE491,CHEE,491,201701,W2017,4,A-,3.7,1,001
CHEE511-201801,CHEE511,CHEE,511,201801,W2018,3,B+,3.3,1,001
CHEE541-201709,CHEE541,CHEE,541,201709,F2017,3,B+,3.3,1,001
CHEE563-201701,CHEE563,CHEE,563,201701,W2017,3,A-,3.7,1,001
CHEE591-201501,CHEE591,CHEE,591,201501,W2015,3,B,3.0,1,001
CHEE591-201801,CHEE591,CHEE,591,201801,W2018,3,B+,3.3,1,001
CHEE593-201501,CHEE593,CHEE,593,201501,W2015,3,A-,3.7,1,001
CHEM110-201209,CHEM110,CHEM,110,201209,F2012,4,B+,3.3,2,"001,002"
CHEM110-201309,CHEM110,CHEM,110,201309,F2013,4,B+,3.3,2,"001,002"
CHEM110-201409,CHEM110,CHEM,110,201409,F2014,4,B+,3.3,2,"001,002"
CHEM110-201509,CHEM110,CHEM,110,201509,F2015,4,B+,3.3,2,"001,002"
CHEM110-201609,CHEM110,CHEM,110,201609,F2016,4,B+,3.3,2,"001,002"
CHEM110-201709,CHEM110,CHEM,110,201709,F2017,4,B+,3.3,2,"001,002"
CHEM110-201809,CHEM110,CHEM,110,201809,F2018,4,A-,3.7,2,"001,002"
CHEM120-201301,CHEM120,CHEM,120,201301,W2013,4,B,3.0,2,"001,002"
CHEM120-201401,CHEM120,CHEM,120,201401,W2014,4,B+,3.3,2,"001,002"
CHEM120-201501,CHEM120,CHEM,120,201501,W2015,4,B+,3.3,2,"001,002"
CHEM120-201601,CHEM120,CHEM,120,201601,W2016,4,B+,3.3,2,"001,002"
CHEM120-201701,CHEM120,CHEM,120,201701,W2017,4,B+,3.3,2,"001,002"
CHEM120-201801,CHEM120,CHEM,120,201801,W2018,4,B+,3.3,2,"001,002"
CHEM122-201601,CHEM122,CHEM,122,201601,W2016,1,A-,3.7,2,"002,003"
CHEM122-201701,CHEM122,CHEM,122,201701,W2017,1,A-,3.7,3,"001,002,003"
CHEM122-201801,CHEM122,CHEM,122,201801,W2018,1,A-,3.7,2,"002,003"
CHEM181-201401,CHEM181,CHEM,181,201401,W2014,3,B+,3.3,1,761
CHEM181-201501,CHEM181,CHEM,181,201501,W2015,3,B+,3.3,1,761
CHEM181-201601,CHEM181,CHEM,181,201601,W2016,3,B+,3.3,1,761
CHEM181-201701,CHEM181,CHEM,181,201701,W2017,3,B+,3.3,1,761
CHEM181-201801,CHEM181,CHEM,181,201801,W2018,3,B+,3.3,1,761
CHEM183-201309,CHEM183,CHEM,183,201309,F2013,3,B+,3.3,1,761
CHEM183-201409,CHEM183,CHEM,183,201409,F2014,3,B+,3.3,1,761
CHEM183-201509,CHEM183,CHEM,183,201509,F2015,3,B+,3.3,1,761
CHEM183-201609,CHEM183,CHEM,183,201609,F2016,3,B+,3.3,1,761
CHEM183-201709,CHEM183,CHEM,183,201709,F2017,3,B+,3.3,1,761
CHEM183-201809,CHEM183,CHEM,183,201809,F2018,3,B+,3.3,1,761
CHEM203-201409,CHEM203,CHEM,203,201409,F2014,3,A-,3.7,1,001
CHEM203-201509,CHEM203,CHEM,203,201509,F2015,3,B+,3.3,1,001
CHEM203-201609,CHEM203,CHEM,203,201609,F2016,3,B+,3.3,1,001
CHEM203-201709,CHEM203,CHEM,203,201709,F2017,3,A-,3.7,1,001
CHEM203-201809,CHEM203,CHEM,203,201809,F2018,3,B+,3.3,1,001
CHEM204-201501,CHEM204,CHEM,204,201501,W2015,3,C+,2.3,1,001
CHEM204-201509,CHEM204,CHEM,204,201509,F2015,3,A-,3.7,1,001
CHEM204-201601,CHEM204,CHEM,204,201601,W2016,3,B,3.0,1,001
CHEM204-201609,CHEM204,CHEM,204,201609,F2016,3,A-,3.7,1,001
CHEM204-201701,CHEM204,CHEM,204,201701,W2017,3,A-,3.7,1,001
CHEM204-201709,CHEM204,CHEM,204,201709,F2017,3,A-,3.7,1,001
